market_id,product_id,x,p,delta,share,s0
21,0,0.49985344829,3.64291080596,-4.46465931236,0.00438602328206,0.381107798427
21,1,-0.502285855027,3.62588679022,-6.44340189539,0.000606336828465,0.381107798427
21,2,1.87582621598,2.28734702842,0.320631889335,0.525165872309,0.381107798427
21,3,-0.604385606334,3.04090081463,-5.77012243461,0.00118881835643,0.381107798427
21,4,0.33368376473,1.42553008713,-1.47092760123,0.0875451507967,0.381107798427
22,0,1.23001141546,3.81313875621,-3.25968530339,0.0348853349269,0.908460893356
22,1,-2.91525066754,4.3201975028,-12.3107975893,4.09067311101e-06,0.908460893356
22,2,-0.484846928849,1.35130812974,-2.99665605231,0.0453811031993,0.908460893356
22,3,-1.41870530503,4.95761349576,-10.2738308537,3.13644870408e-05,0.908460893356
22,4,0.0498372208535,2.99479692768,-4.39252094982,0.0112372133576,0.908460893356
23,0,1.09834046305,1.75912640831,-0.442008686363,0.233348584814,0.363050554836
23,1,-0.56582025263,3.94332633371,-7.04663000583,0.00031597634944,0.363050554836
23,2,0.500703202591,4.56210487022,-5.84175090014,0.00105420949681,0.363050554836
23,3,0.86544493471,1.08853902111,0.0980813377605,0.400463822603,0.363050554836
23,4,-0.207539143864,3.27350962062,-5.32534271867,0.00176685189995,0.363050554836
24,0,-1.87941870102,1.22245437995,-5.59251897196,0.0025606268103,0.687300116932
24,1,-0.760106476352,4.17328517722,-7.78014071853,0.000287259390925,0.687300116932
24,2,0.868793436602,1.78677566904,-0.94257663035,0.267787677373,0.687300116932
24,3,-0.74762860597,2.02180942999,-4.52797135692,0.00742460653483,0.687300116932
24,4,-0.445873178577,1.39734926257,-2.987770251,0.0346397129589,0.687300116932
25,0,-0.28623181602,4.98011934789,-8.04264265387,0.000283250652424,0.881142691453
25,1,0.804306932348,3.56032080998,-3.73186735028,0.0211016709201,0.881142691453
25,2,0.52382040276,2.37221993988,-2.51068910431,0.071559586041,0.881142691453
25,3,1.00166280489,4.55646958343,-4.83137876536,0.00702756879247,0.881142691453
25,4,1.74894514702,4.89381974915,-3.84283932969,0.0188852321414,0.881142691453
26,0,-0.217044125621,4.12442424042,-6.62072461187,0.00121899890204,0.914844917342
26,1,0.465830324371,4.50752834836,-5.82963187379,0.0026888744551,0.914844917342
26,2,0.0021741475526,2.29938654527,-3.4447315228,0.029195746734,0.914844917342
26,3,0.313935832482,2.8782660976,-3.68952748144,0.0228563066221,0.914844917342
26,4,0.0932745476511,2.42086723584,-3.44475175846,0.0291951559447,0.914844917342
27,0,1.20661178426,2.20020151338,-0.88707870154,0.264881880646,0.643140170314
27,1,1.96849301479,3.96587473782,-2.01182607715,0.0860162831767,0.643140170314
27,2,0.677790513995,4.18661268711,-4.92433800267,0.00467404419735,0.643140170314
27,3,0.338206473635,4.94971644994,-6.74816172764,0.000754425283964,0.643140170314
27,4,-0.0722099996496,4.63387211433,-7.09522817079,0.000533196382054,0.643140170314
28,0,1.32690596046,2.43539353257,-0.999278377946,0.266480200557,0.723845755244
28,1,0.503089154208,4.25544798244,-5.37699366525,0.00334539461826,0.723845755244
28,2,-1.0295559861,3.12489029478,-6.74644741437,0.000850552543154,0.723845755244
28,3,-0.75566972976,2.41503698982,-5.13389494425,0.00426602883887,0.723845755244
28,4,-0.94298674037,3.00418445851,-6.39225016851,0.00121206819908,0.723845755244
29,0,-0.0276474879928,3.31215598991,-5.02352896084,0.00624942143139,0.949578165182
29,1,-1.04618675555,4.71842846271,-9.17001620517,9.88651621354e-05,0.949578165182
29,2,-0.949924872392,3.69800256453,-7.44685359158,0.000553864203539,0.949578165182
29,3,-0.789661651003,2.83137044466,-5.826378969,0.00280005449734,0.949578165182
29,4,1.24719544042,3.7624656374,-3.14930757526,0.0407196295241,0.949578165182
30,0,-0.53678050542,4.91623592117,-8.44791489259,0.0002095674944,0.97770253767
30,1,-1.02846289604,4.68991478286,-9.09179796637,0.000110075091476,0.97770253767
30,2,-1.21375864945,1.36632943351,-4.47701144917,0.01111387159,0.97770253767
30,3,-0.592675785165,2.22987980331,-4.53017127529,0.0105384892167,0.97770253767
30,4,-0.98407021975,4.02638933775,-8.00772444613,0.000325458937922,0.97770253767
31,0,0.0297723530769,1.35527654568,-1.97337011237,0.115353643265,0.829955994678
31,1,0.109069807791,3.29605045131,-4.72593606138,0.0073554138443,0.829955994678
31,2,-0.875754936976,4.65026624534,-8.72690924195,0.000134588061609,0.829955994678
31,3,0.197088172492,2.8663352471,-3.90532652566,0.0167106485721,0.829955994678
31,4,-0.844326016862,1.07688756384,-3.30398337949,0.0304897115792,0.829955994678
32,0,0.119224070165,4.64943553533,-6.73570516266,0.000900473272979,0.758141745616
32,1,0.961496507462,3.80810106725,-3.78915858595,0.017145089082,0.758141745616
32,2,-0.688365806943,1.60371483214,-3.78230386209,0.0172630176554,0.758141745616
32,3,0.401499596744,1.40614986291,-1.30622560087,0.20533540555,0.758141745616
32,4,0.138331200931,4.47559377719,-6.43672826392,0.00121426882283,0.758141745616
33,0,-0.251044502644,2.54595690716,-4.32102436603,0.00928962944795,0.699190355669
33,1,0.677090962268,4.91576407484,-6.01946418772,0.00169971203094,0.699190355669
33,2,0.61004497065,2.78497172613,-2.95736764789,0.036326786272,0.699190355669
33,3,-0.993619414067,2.64497795524,-5.95470576099,0.00181342490477,0.699190355669
33,4,2.25981360034,3.69426095199,-1.02176422731,0.251680091675,0.699190355669
34,0,-0.841637348791,2.64361912924,-5.64870339144,0.00339651322148,0.964348528886
34,1,0.0802699193703,2.54188802819,-3.65229220354,0.0250071196473,0.964348528886
34,2,0.406542701715,4.23422957687,-5.53825896188,0.00379313863354,0.964348528886
34,3,-0.874011712144,3.92256553827,-7.63187173169,0.000467470535489,0.964348528886
34,4,0.0072566114574,3.86107984628,-5.7771065465,0.00298722907591,0.964348528886
35,0,0.423947484819,2.49027124236,-2.88751189391,0.0147724050092,0.265143929273
35,1,-0.548747317925,2.38825978897,-4.67988431931,0.00246055882448,0.265143929273
35,2,2.2277531779,2.31406240799,0.984412743824,0.709588732142,0.265143929273
35,3,0.0212957490797,3.25849609906,-4.84515265043,0.00208573259375,0.265143929273
35,4,0.896917256951,3.7272962247,-3.79710982315,0.00594864215772,0.265143929273
36,0,-0.76971619393,3.97362645227,-7.49987206627,0.000295939514098,0.535002744328
36,1,-0.329955406838,3.76737960448,-6.3109802204,0.000971699825293,0.535002744328
36,2,1.01463750263,1.51319506993,-0.240517599633,0.420630289996,0.535002744328
36,3,0.671204967295,2.5797397588,-2.52719970361,0.0427373041727,0.535002744328
36,4,-0.634281165267,4.0198395926,-7.29832171943,0.000362022163835,0.535002744328
37,0,0.649760869278,4.17329259639,-4.96041715603,0.00660534397158,0.942274063445
37,1,-1.35119520993,3.1822188773,-7.47571873582,0.000533966291941,0.942274063445
37,2,0.995548582632,4.30334150859,-4.46391509763,0.0108523437716,0.942274063445
37,3,-0.1996351538,1.8977003634,-3.24582085271,0.0366889389049,0.942274063445
37,4,-0.149372174775,3.62395872009,-5.73468242969,0.00304534361491,0.942274063445
38,0,-2.30915527885,3.50426074344,-9.87470167285,4.3281517899e-05,0.841067652276
38,1,0.697306905234,4.97205289483,-6.06346553178,0.00195659666318,0.841067652276
38,2,0.59642248898,2.28621974488,-2.23648463936,0.08985411943,0.841067652276
38,3,0.040001143749,2.90348885295,-4.27523099193,0.0116982716359,0.841067652276
38,4,1.21475545164,3.4333087119,-2.72045216458,0.0553800784776,0.841067652276
39,0,0.557821730545,2.37825413286,-2.45173773819,0.0306807864052,0.356157962336
39,1,0.140661367005,1.39548949311,-1.81191150565,0.0581754149072,0.356157962336
39,2,2.09620340452,2.76549041238,0.0441711904601,0.372242505106,0.356157962336
39,3,0.833534850438,2.40895140545,-1.94635740731,0.0508569576238,0.356157962336
39,4,1.24130734141,2.31736552246,-0.99343360088,0.131886373622,0.356157962336
40,0,0.747093465836,4.06458090152,-4.60268442061,0.00989208842986,0.986752955541
40,1,-1.07417204338,4.13150847599,-8.34560680076,0.000234291997029,0.986752955541
40,2,-0.576291609537,3.23434378409,-6.00409889521,0.00243591100164,0.986752955541
40,3,-1.60639116995,4.68544163598,-10.2409447939,3.52064813489e-05,0.986752955541
40,4,-0.194988340535,4.62394920287,-7.32590048538,0.00064954654955,0.986752955541
41,0,0.796440406611,3.05958554692,-2.99649750716,0.0454474166332,0.909644156675
41,1,1.02426576603,3.46668797589,-3.15150043178,0.0389217435507,0.909644156675
41,2,0.633880259738,4.34763071855,-5.25368555835,0.00475581427821,0.909644156675
41,3,-0.300747626391,4.36202591124,-7.14453411964,0.000717860058713,0.909644156675
41,4,-0.357926399455,4.50977530568,-7.48051575742,0.000513008804593,0.909644156675
42,0,1.57340795503,1.4421452494,0.983598035956,0.710766868102,0.265800611563
42,1,0.191572038534,2.0288768567,-2.66017120798,0.0185890972432,0.265800611563
42,2,-0.188305304385,4.49777255161,-7.12326943619,0.000214269011766,0.265800611563
42,3,-0.906351017954,1.65506998892,-4.29530701929,0.00362349644265,0.265800611563
42,4,-0.514533556125,3.03202509432,-5.57710475372,0.00100565763771,0.265800611563
43,0,0.858360610793,2.67725294584,-2.29915819717,0.06200998864,0.617978505641
43,1,-1.80612032951,4.22352722747,-9.94753150023,2.95675493763e-05,0.617978505641
43,2,-0.493906104465,3.11941342757,-5.66693235029,0.0021372529283,0.617978505641
43,3,1.90380828864,2.98309835594,-0.66703095664,0.317165182846,0.617978505641
43,4,-0.766161935413,3.52034955034,-6.81284819634,0.000679502395503,0.617978505641
44,0,0.142672087784,4.0218884668,-5.74748852463,0.00223886611019,0.701666388858
44,1,1.48042828447,3.3877608114,-2.12078464815,0.0841561004849,0.701666388858
44,2,0.548395650058,1.54397044371,-1.21916436545,0.207326261728,0.701666388858
44,3,-2.01531724463,1.78267435785,-6.70464602603,0.000859686093002,0.701666388858
44,4,-0.118761432835,3.32897365833,-5.23098335316,0.0037526967256,0.701666388858
45,0,-0.573397219146,3.88123662433,-6.96864937478,0.000708279012754,0.752749270065
45,1,1.21679938489,3.60648871179,-2.97613429791,0.0383823569569,0.752749270065
45,2,-1.87113875248,2.80629506972,-7.95172010955,0.000265009948583,0.752749270065
45,3,0.659924424906,1.75411546518,-1.31132434796,0.202838044386,0.752749270065
45,4,0.116741881003,3.49095646716,-5.00295093874,0.00505703963101,0.752749270065
46,0,0.96828576876,2.65703279759,-2.04897765886,0.11176407571,0.86728517265
46,1,-0.247407100352,2.80739813595,-4.70591140462,0.00784170618978,0.86728517265
46,2,-1.05100532785,2.51938542026,-5.88108878609,0.00242123818367,0.86728517265
46,3,-0.159816723786,4.38139812685,-6.89173063785,0.000881295058194,0.86728517265
46,4,0.278720289786,3.35984116334,-4.48232116543,0.00980651220914,0.86728517265
47,0,-0.381689883805,4.7553036649,-7.89633526495,0.000330277870279,0.887593898848
47,1,0.297186729056,4.2958651116,-5.84942420929,0.00255765317105,0.887593898848
47,2,-0.266761987701,4.57490654498,-7.39588379287,0.000544782048345,0.887593898848
47,3,0.624738487088,2.27753778327,-2.16682970073,0.101665154752,0.887593898848
47,4,-0.274441796632,2.83375277384,-4.79951275402,0.00730823330967,0.887593898848
48,0,-0.638994488976,3.11310648237,-5.94764870151,0.000398908135955,0.152722809737
48,1,-1.40100500309,3.76155516909,-8.44434275982,3.28528039146e-05,0.152722809737
48,2,1.92608058336,1.42889893804,1.70881275966,0.843396622661,0.152722809737
48,3,-0.0620586142234,2.44997818151,-3.79908450071,0.00341965639423,0.152722809737
48,4,-1.20698198703,4.0999678526,-8.56391575296,2.91502679024e-05,0.152722809737
49,0,0.438829990776,1.7641464831,-1.7685597431,0.086684368491,0.508178780818
49,1,-0.135406457235,1.68651830151,-2.80059036673,0.0308841451314,0.508178780818
49,2,0.706464358114,1.1547582699,-0.319208688628,0.369305652521,0.508178780818
49,3,-0.810603443513,2.41935637998,-5.250241457,0.00266603369219,0.508178780818
49,4,-0.558276201591,2.85977232551,-5.40621089144,0.00228101934675,0.508178780818
